 TOTAL CHARGE DENSITY OF ATOM  1  As (SPIN=1)
                  327
 0.3979941826126866D+02 0.4008886835592522D+02 0.4032685913159523D+02
 0.4051199053822754D+02 0.4064320286737316D+02 0.4071981410889833D+02
 0.4074155642717800D+02 0.4070861113100552D+02 0.4062164145723590D+02
 0.4048182243713073D+02 0.4029086707006500D+02 0.4005104799370549D+02
 0.3976521381507678D+02 0.3943679925534411D+02 0.3906982826481804D+02
 0.3866890928583969D+02 0.3823922188191979D+02 0.3778649401367556D+02
 0.3731696932749367D+02 0.3683736393239268D+02 0.3635481227645086D+02
 0.3587680189214120D+02 0.3541109697551949D+02 0.3496565094329906D+02
 0.3454850844577455D+02 0.3416769725773220D+02 0.3383111162296324D+02
 0.3354638665879083D+02 0.3332076494264217D+02 0.3316098793111837D+02
 0.3307309450338387D+02 0.3306233815342114D+02 0.3313303639721014D+02
 0.3328843753599590D+02 0.3353059944652333D+02 0.3386027799051627D+02
 0.3427683055330914D+02 0.3477813699029537D+02 0.3536054140970436D+02
 0.3601881763302705D+02 0.3674616109727167D+02 0.3753420958159398D+02
 0.3837309475382356D+02 0.3925152601599120D+02 0.4015690754625296D+02
 0.4107548876357613D+02 0.4199254769578059D+02 0.4289260594481421D+02
 0.4375967307453550D+02 0.4457751741042629D+02 0.4532995931017985D+02
 0.4600118217105254D+02 0.4657605552425000D+02 0.4704046392023051D+02
 0.4738163451626401D+02 0.4758845593359969D+02 0.4765178007203918D+02
 0.4756469893836240D+02 0.4732278818315111D+02 0.4692430934560146D+02
 0.4637036300973135D+02 0.4566498600532265D+02 0.4481518642817418D+02
 0.4383091169515601D+02 0.4272494601793188D+02 0.4151273557480464D+02
 0.4021214132678929D+02 0.3884312165231744D+02 0.3742734898334754D+02
 0.3598776709188306D+02 0.3454809733946301D+02 0.3313230626035687D+02
 0.3176404198201347D+02 0.3046607226053822D+02 0.2925971199576672D+02
 0.2816423727637303D+02 0.2719642578892150D+02 0.2637007426393833D+02
 0.2569561933503178D+02 0.2517980075469494D+02 0.2482548317192698D+02
 0.2463153576599716D+02 0.2459283602059133D+02 0.2470038503381864D+02
 0.2494153408704886D+02 0.2530031712351091D+02 0.2575788044379209D+02
 0.2629299650675542D+02 0.2688264668446812D+02 0.2750265374313769D+02
 0.2812834400886365D+02 0.2873521695785217D+02 0.2929960023173440D+02
 0.2979926834272772D+02 0.3021400516802422D+02 0.3052609247080285D+02
 0.3072071002972434D+02 0.3078623689853981D+02 0.3071444646327829D+02
 0.3050059407541576D+02 0.3014339841104868D+02 0.2964492309088920D+02
 0.2901036670915038D+02 0.2824777511376617D+02 0.2736768789379605D+02
 0.2638273783636119D+02 0.2530722430900703D+02 0.2415663331781413D+02
 0.2294721321703892D+02 0.2169553453782436D+02 0.2041804968955779D+02
 0.1913073406553669D+02 0.1784874374721124D+02 0.1658612351830127D+02
